Timestamp,SID,Channel,Band,Value
1763188675.8374,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,11.282
1763188675.8374,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,1.073
1763188675.8374,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.594
1763188675.8374,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.08
1763188675.8374,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.122
1763188675.8374,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.055
1763188675.8374,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,117.675
1763188675.8374,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,46.435
1763188675.8374,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,7.455
1763188675.8374,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,4.663
1763188675.8374,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,0.928
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,94.409
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,46.213
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,4.801
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,3.304
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,1.0
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,305.505
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,41.964
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,16.32
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,66.529
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,268.278
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,2.835
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,3.554
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.478
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,11.263
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,10.082
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,1.171
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.621
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.062
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.094
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.045
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,120.255
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,46.351
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,5.941
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,3.552
1763188675.9621,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,0.895
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,91.103
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,46.895
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,3.707
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,2.603
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,0.976
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,322.026
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,40.851
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,15.262
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,66.715
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,250.577
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,2.409
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,3.989
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.227
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,9.266
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,8.659
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,1.239
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.647
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.05
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.077
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.038
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,119.457
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,47.071
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,4.761
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,2.869
1763188676.0877,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,0.935
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,85.543
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,46.957
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,2.973
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,2.205
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,1.0
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,321.059
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,44.793
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,15.505
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,61.677
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,229.477
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.963
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,4.127
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,1.028
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,7.065
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,7.096
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,1.217
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.648
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.044
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.066
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.034
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,113.029
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,46.945
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,4.221
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,2.515
1763188676.2127,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,1.029
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,76.961
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,44.253
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,2.659
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,2.008
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,1.036
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,304.773
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,53.726
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,17.458
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,52.935
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,209.034
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.515
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,3.886
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,0.884
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,4.989
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,5.602
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,1.085
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.601
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.043
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.055
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.031
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,100.255
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,44.01
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,4.291
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,2.315
1763188676.3377,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,1.134
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,delta,67.893
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,theta,37.885
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,alpha,2.63
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,beta,1.959
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF3,gamma,1.059
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,delta,279.603
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,theta,64.954
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,alpha,20.73
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,beta,43.345
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,AF4,gamma,192.651
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,delta,1.194
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,theta,3.32
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,alpha,0.774
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,beta,3.406
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T7,gamma,4.429
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,delta,0.873
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,theta,0.503
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,alpha,0.046
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,beta,0.043
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,T8,gamma,0.029
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,delta,84.987
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,theta,37.578
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,alpha,4.659
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,beta,2.174
1763188676.4626,0dfe3ee1-5036-4085-804d-ffdf71fb9b91,Pz,gamma,1.206
